subdue,진압하다쉼표 제압하다,Monsters were finaly subdued and buried alive under Mount Aetna. (p53),마침내 몬스터들은 진압되어 에트나 산 아래 산 채로 묻혔습니다.,Monsters were finaly _ and buried alive under Mount Aetna.,,subdued
apprehension,걱정쉼표 우려; 이해,Under this apprehension쉼표 he mounted his chariot쉼표 drawn by black horses쉼표 and took a circuit of inspection to satisfy himself of the extent of the damage. (p53),이 걱정 속에서 그는 검은 말이 끄는 전차에 올라 손상의 정도를 확인하기 위해 순회 검사를 받았다.,Under this _쉼표 he mounted his chariot쉼표 drawn by black horses쉼표 and took a circuit of inspection to satisfy himself of the extent of the damage.,,apprehension
extent,정도쉼표 범위,Pluto took a circuit of inspection to satisfy himself of the extent of the damage. (p53),하데스은 손상 정도를 확인하기 위해 순회 검사를 받았습니다.,Pluto took a circuit of inspection to satisfy himself of the _ of the damage.,,extent
lie,눕다쉼표 거짓말하다,As they walked he told her that his only son쉼표 a little boy쉼표 lay very sick쉼표 feverish쉼표 and sleepless. (p54),그들이 걸어가던 중 그는 그녀에게 그의 외아들이 아프고 열이 나며 잠을 잘 수 없다고 말했다.,As they walked he told her that his only son쉼표 a little boy쉼표 _ very sick쉼표 feverish쉼표 and sleepless.,,lie
extend,확장하다쉼표 연장하다,Seize the opportunity to extend your empire and mine. (p53),당신의 제국과 나의 제국을 확장할 기회를 포착하세요. (p53),Seize the opportunity to _ your empire and mine.,,extend
despise,경멸하다,Do you not see that even in heaven some despise our power?(p53),하늘에서도 어떤 사람들이 우리 능력을 업신여기는 것을 보지 못하느냐(p53),Do you not see that even in heaven some _ our power?,,despise
unavailing,소용없는쉼표 헛된,But it was all unavailing. (p54),그러나 그것은 모두 소용이 없었습니다. (p54),But it was all _.,,unavailing
guise,겉모습쉼표 가장,His little girl was driving home their two goats쉼표 and as she passed the goddess쉼표 who appeared in the guise of an old woman쉼표 she said to her쉼표 따옴표Mother쉼표따옴표--and the name was sweet to the ears of Ceres쉼표-- 따옴표why do you sit here alone upon the rocks?따옴표 (p54),그의 작은 딸은 두 마리의 염소를 집으로 몰고 가고 있었고쉼표 그녀가 한 노파의 모습으로 나타난 여신을 지나칠 때쉼표 그녀는 말했다. 따옴표어머니쉼표따옴표 -- 그리고 그 이름은 세레스의 귀에 달콤하게 들렸다. -- 따옴표왜 당신은 여기 바위에 혼자 앉아 있습니까?따옴표,His little girl was driving home their two goats쉼표 and as she passed the goddess쉼표 who appeared in the _ of an old woman쉼표 she said to her쉼표 따옴표Mother쉼표따옴표--and the name was sweet to the ears of Ceres쉼표-- 따옴표why do you sit here alone upon the rocks?따옴표,,guise
oppose,반대하다,When he reached the River Cyane쉼표 and it opposed his passage쉼표 he struck the river-bank with his trident쉼표 and the earth opened and gave him a passage to Tartarus. (p54),그가 사이안 강에 도착했을 때쉼표 강이 그의 통행을 반대하자쉼표 그는 삼지창으로 강둑을 쳤고쉼표 땅이 열리며 그에게 타르타로스에 가는 길을 열어주었다.,When he reached the River Cyane쉼표 and it _ his passage쉼표 he struck the river-bank with his trident쉼표 and the earth opened and gave him a passage to Tartarus.,,oppose
compassionate,동정심 있는쉼표 연민을 느끼는,The compassionate old man and his child wept with her. (p54),동정심 있는 노인과 그의 아이가 그녀와 함께 울었다.,The _ old man and his child wept with her.,,compassionate
distress,고통쉼표 괴로움,As they entered the cottage쉼표 they found all in great distress쉼표 for the boy seemed past hope of recovery. (p54),그들이 오두막에 들어갔을 때쉼표 그들은 모두 큰 고통에 빠져 있었고쉼표 소년은 회복의 희망이 없어 보였다.,As they entered the cottage쉼표 they found all in great _쉼표 for the boy seemed past hope of recovery.,,distress
fondness,애정쉼표 좋아함,Mother쉼표 you have been cruel in your fondness to your son. (p55),어머니쉼표 당신은 아들에게 잔인했습니다.,Mother쉼표 you have been cruel in your _ to your son.,,fondness
fertility,비옥함쉼표 다산,따옴표Ungrateful soil쉼표따옴표 said she쉼표 따옴표which I have endowed with fertility and clothed with herbage and nourishing grain쉼표 no more shall you enjoy my favors.” (p55),따옴표배은망덕한 땅쉼표따옴표 그녀가 말했다. 따옴표내가 비옥함을 주고 풀과 영양이 있는 곡식으로 입혔으니쉼표 더 이상 내 은혜를 누리지 못할 것이다.따옴표,따옴표Ungrateful soil쉼표따옴표 said she쉼표 따옴표which I have endowed with _ and clothed with herbage and nourishing grain쉼표 no more shall you enjoy my favors.” (p55),,fertility
indistinct,희미한쉼표 불분명한,While I sported in the water쉼표 I heard an indistinct murmur coming up as out of the depths of the stream. (p55),내가 물에서 놀고 있을 때쉼표 나는 개울의 깊은 곳에서 올라오는 희미한 속삭임을 들었다.,While I sported in the water쉼표 I heard an _ murmur coming up as out of the depths of the stream.,,indistinct
countenance,얼굴쉼표 표정,She was sad쉼표 but no longer showing alarm in her countenance. (p56),그녀는 슬펐지만 더 이상 얼굴에 경악을 드러내지 않았다.,She was sad쉼표 but no longer showing alarm in her _.,,countenance
restitution,반환쉼표 복구,She told the story of her bereavement쉼표 and implored Jupiter to interfere to procure the restitution of her daughter. (p56),그녀는 자신의 상실 이야기를 했고쉼표 주피터에게 그녀의 딸을 되찾기 위해 개입해 달라고 간청했다.,She told the story of her bereavement쉼표 and implored Jupiter to interfere to procure the _ of her daughter.,,restitution
consent,동의하다,Jupiter consented on one condition. (p56),주피터는 한 가지 조건으로 동의했다.,Jupiter _ on one condition.,,consent
compromise,타협쉼표 절충,This was enough to prevent her complete release; but a compromise was made쉼표 by which she was to pass half the time with her mother쉼표 and the rest with her husband Pluto. (p56),이것은 그녀의 완전한 석방을 막기에 충분했지만쉼표 그녀는 어머니와 절반의 시간을 보내고 나머지는 남편인 플루토와 함께 보내기로 타협이 이루어졌다.,This was enough to prevent her complete release; but a _ was made쉼표 by which she was to pass half the time with her mother쉼표 and the rest with her husband Pluto.,,compromise
content,콘텐츠,I stepped in knee-deep쉼표 and not content with that쉼표 I laid my garments on the willows and went in. (p55),나는 무릎 깊이 들어갔고쉼표 그것에 만족하지 않고쉼표 내 옷을 버드나무에 놓고 들어갔다.,I stepped in knee-deep쉼표 and not _ with that쉼표 I laid my garments on the willows and went in.,,content
magnificent,웅장한쉼표 장엄한,After his return쉼표 Triptolemus built a magnificent temple to Ceres in Eleusis. (p56),그의 귀환 후쉼표 트립토렘우스는 엘레우시스에 세레스에게 웅장한 신전을 세웠다.,After his return쉼표 Triptolemus built a _ temple to Ceres in Eleusis.,,magnificent
solemnity,엄숙함쉼표 장중함,After his return쉼표 Triptolemus built a magnificent temple to Ceres in Eleusis쉼표 and established the worship of the goddess쉼표 under the name of the Eleusinian mysteries쉼표 which쉼표 in the splendor and solemnity of their observance쉼표 surpassed all other religious celebrations among the Greeks.  (p56),그의 귀환 후쉼표 트립토렘우스는 엘레우시스에 세레스에게 웅장한 신전을 세우고쉼표 여신의 숭배를 엘레우시스 신비의 이름으로 세웠으며쉼표 그 관찰의 화려함과 엄숙함은 그리스의 다른 모든 종교적 축제를 초월했다.,After his return쉼표 Triptolemus built a magnificent temple to Ceres in Eleusis쉼표 and established the worship of the goddess쉼표 under the name of the Eleusinian mysteries쉼표 which쉼표 in the splendor and _ of their observance쉼표 surpassed all other religious celebrations among the Greeks.  (p56),,solemnity
observance,준수쉼표 의식,After his return쉼표 Triptolemus built a magnificent temple to Ceres in Eleusis쉼표 and established the worship of the goddess쉼표 under the name of the Eleusinian mysteries쉼표 which쉼표 in the splendor and solemnity of their observance쉼표 surpassed all other religious celebrations among the Greeks.  (p56),그의 귀환 후쉼표 트립토렘우스는 엘레우시스에 세레스에게 웅장한 신전을 세우고쉼표 여신의 숭배를 엘레우시스 신비의 이름으로 세웠으며쉼표 그 관찰의 화려함과 엄숙함은 그리스의 다른 모든 종교적 축제를 초월했다.,After his return쉼표 Triptolemus built a magnificent temple to Ceres in Eleusis쉼표 and established the worship of the goddess쉼표 under the name of the Eleusinian mysteries쉼표 which쉼표 in the splendor and solemnity of their _쉼표 surpassed all other religious celebrations among the Greeks.  (p56),,observance
allegory,우화쉼표 풍유,There can be little doubt of this story of Ceres and Proserpine being an allegory. (p57),세레스와 프로세르피나의 이야기가 우화라는 것에는 거의 의심의 여지가 없다.,There can be little doubt of this story of Ceres and Proserpine being an _. (p57),,allegory
subterranean,지하의,The River Alpheus does in fact disappear underground쉼표 in part of its course쉼표 finding its way through subterranean channels till it again apprears on the surface. (p57),알페우스 강은 실제로 지하에서 사라지며쉼표 그 경로의 일부에서 지하 수로를 통해 다시 표면에 나타난다.,The River Alpheus does in fact disappear underground쉼표 in part of its course쉼표 finding its way through _ channels till it again apprears on the surface. (p57),,subterranean
inscription,비문쉼표 새겨진 글,Enraged at her exclusion쉼표 the goddess threw a golden apple among the guests쉼표 with the inscription쉼표 따옴표For the fairest.” (p191),그녀의 배제에 분노한 여신은 손님들 사이에 따옴표가장 아름다운 이를 위하여따옴표라는 비문이 새겨진 금 사과를 던졌다.,Enraged at her exclusion쉼표 the goddess threw a golden apple among the guests쉼표 with the _쉼표 따옴표For the fairest.” (p191),,inscription
bias,편견쉼표 선입견,Juno promised him power and riches쉼표 Minerva glory and renown in war쉼표 and Venus the fairest of women for his wife쉼표 each attempting to bias his decision in her own favor. (p191),유노는 그에게 권력과 부를 약속했고쉼표 미네르바는 전쟁에서의 영광과 명성을쉼표 비너스는 그의 아내로서 가장 아름다운 여성을 약속하며쉼표 각자 자신의 유리한 결정을 유도하려 했다.,Juno promised him power and riches쉼표 Minerva glory and renown in war쉼표 and Venus the fairest of women for his wife쉼표 each attempting to _ his decision in her own favor. (p191),,bias
hospitable,환대하는쉼표 친절한,Under the protection of Venus쉼표 Paris sailed to Greece쉼표 and was hospitably received by Menelaus쉼표 king of Sparta. (p191),비너스의 보호 아래 파리는 그리스로 항해했고쉼표 스파르타의 왕 멜레아우스에게 환대받았다.,Under the protection of Venus쉼표 Paris sailed to Greece쉼표 and was _ received by Menelaus쉼표 king of Sparta. (p191),,hospitable
antiquity,고대쉼표 옛날,Paris쉼표 aided by Venus쉼표 persuaded her to elope with him쉼표 and carried her to Troy쉼표 whence arose the famous Trojan war쉼표 the theme of the greatest poems of antiquity쉼표 those of Homer and Virgil. (p191쉼표192),비너스의 도움을 받은 파리는 그녀에게 도망가자고 설득하고 그녀를 트로이로 데려갔으며쉼표 그곳에서 유명한 트로이 전쟁이 일어났고쉼표 이는 호메로스와 버질의 가장 위대한 시의 주제가 되었다.,Paris쉼표 aided by Venus쉼표 persuaded her to elope with him쉼표 and carried her to Troy쉼표 whence arose the famous Trojan war쉼표 the theme of the greatest poems of _쉼표 those of Homer and Virgil. (p191쉼표192),,antiquity
pledge,서약쉼표 약속,Menelaus called upon his brother chieftains of Greece to fulfil their pledge쉼표 and join him in his efforts to recover his wife. (p192),메넬라오스는 그리스의 형제 추장들에게 그들의 서약을 이행하고 그의 아내를 되찾기 위한 노력에 동참할 것을 요청했다.,Menelaus called upon his brother chieftains of Greece to fulfil their _쉼표 and join him in his efforts to recover his wife. (p192),,pledge
disposition,성향쉼표 기질,They generally came forward쉼표 but Ulysses쉼표 who had married Penelope쉼표 and was very happy in his wife and child쉼표 had no disposition to embark in such a troublesome affair. (p192),그들은 일반적으로 나섰지만쉼표 페넬로페와 결혼한 울리세스는 아내와 아이와 매우 행복했기 때문에 그러한 귀찮은 일에 착수할 성향이 없었다.,They generally came forward쉼표 but Ulysses쉼표 who had married Penelope쉼표 and was very happy in his wife and child쉼표 had no _ to embark in such a troublesome affair. (p192),,disposition
reluctant,꺼리는쉼표 마지못해 하는,Being now himself gained for the undertaking쉼표 he lent his aid to bring in other reluctant chiefs쉼표 especially Achilles. (p192),이제 그 자신이 그 일을 맡게 되었으므로쉼표 그는 다른 꺼리는 추장들쉼표 특히 아킬레우스를 데려오는 데 도움을 주었다.,Being now himself gained for the undertaking쉼표 he lent his aid to bring in other _ chiefs쉼표 especially Achilles. (p192),,reluctant
perish,죽다쉼표 멸망하다,Thetis was herself one of the immortals쉼표 a sea-nymph쉼표 and knowing that her son was fated to perish before Troy if he went on the expedition쉼표 she endeavored to prevent his going. (p192),테티스는 불사의 존재인 바다의 님프였고쉼표 그녀의 아들이 원정에 나가면 트로이에서 죽을 운명이라는 것을 알고 있었기 때문에쉼표 그녀는 그의 출발을 막으려 했다.,Thetis was herself one of the immortals쉼표 a sea-nymph쉼표 and knowing that her son was fated to _ before Troy if he went on the expedition쉼표 she endeavored to prevent his going. (p192),,perish
induce,유도하다쉼표 설득하다,She sent him away to the court of King Lycomedes쉼표 and induced him to conceal himself in the disguise of a maiden among the daughters of the king. (p192),그녀는 그를 리코메데스 왕의 궁전으로 보내고쉼표 왕의 딸들 중 한 소녀의 모습으로 자신을 숨기도록 유도했다.,She sent him away to the court of King Lycomedes쉼표 and _ him to conceal himself in the disguise of a maiden among the daughters of the king. (p192),,induce
prudent,신중한쉼표 현명한,Achilles handled the weapons and thereby betrayed himself to the keen eye of Ulysses쉼표 who found no great difficulty in persuading him to disregard his mother따옴표s prudent counsels and join his countrymen in the war. (p192),아킬레우스는 무기를 다루었고쉼표 그로 인해 울리세스의 날카로운 눈에 자신을 드러냈으며쉼표 울리세스는 그가 어머니의 신중한 조언을 무시하고 동료들과 전쟁에 참여하도록 설득하는 데 큰 어려움이 없었다.,Achilles handled the weapons and thereby betrayed himself to the keen eye of Ulysses쉼표 who found no great difficulty in persuading him to disregard his mother따옴표s _ counsels and join his countrymen in the war. (p192),,prudent
obscurity,불명확쉼표 무명,Paris had been brought up in obscurity쉼표 because there were certain ominous forebodings connected with him from his infancy that he would be the ruin of the state. (p192),파리는 불명확한 상태에서 자랐는데쉼표 그의 유년기부터 그가 국가의 멸망이 될 것이라는 불길한 예감이 있었기 때문이다.,Paris had been brought up in _쉼표 because there were certain ominous forebodings connected with him from his infancy that he would be the ruin of the state. (p192),,obscurity
foreboding,불길한 예감,These forebodings seemed at length likely to be realized쉼표 for the Grecian armament now in preparation was the greatest that had ever been fitted out. (p192),이러한 불길한 예감은 결국 실현될 가능성이 있는 것처럼 보였고쉼표 현재 준비 중인 그리스 군대는 지금까지 편성된 것 중 가장 큰 군대였다.,These _ seemed at length likely to be realized쉼표 for the Grecian armament now in preparation was the greatest that had ever been fitted out. (p192),,foreboding
illustrious,유명한쉼표 저명한,Achilles was their most illustrious warrior. (p192),아킬레우스는 그들의 가장 유명한 전사였다.,Achilles was their most _ warrior. (p192),,illustrious
sagacity,현명함쉼표 통찰력,Ulysses쉼표 famous for his sagacity. (p192),울리세스는 그의 현명함으로 유명했다.,Ulysses쉼표 famous for his _. (p192),,sagacity
feeble,약한쉼표 힘없는,But Troy was no feeble enemy. (p193),하지만 트로이는 약한 적이 아니었다.,But Troy was no _ enemy. (p193),,feeble
alliance,동맹쉼표 연합,Priam쉼표 the king쉼표 was now old쉼표 but he had been a wise prince and had strengthened his state by good government at home and numerous alliances with his neighbors. (p193),프리아모스 왕은 이제 늙었지만쉼표 그는 현명한 왕자였고쉼표 좋은 통치와 이웃들과의 수많은 동맹으로 그의 국가를 강화했다.,Priam쉼표 the king쉼표 was now old쉼표 but he had been a wise prince and had strengthened his state by good government at home and numerous _ with his neighbors. (p193),,alliance
heathen,이교도의쉼표 미개한,But the principal stay and support of his throne was his son Hector쉼표 one of the noblest characters painted by heathen antiquity. (p193),하지만 그의 왕좌의 주요 지지자는 그의 아들 헥토르였으며쉼표 그는 이교도의 고대에서 그려진 가장 고귀한 인물 중 하나였다.,But the principal stay and support of his throne was his son Hector쉼표 one of the noblest characters painted by _ antiquity. (p193),,heathen
presentiment,예감,He felt쉼표 from the first쉼표 a presentiment of the fall of his country쉼표 but still persevered in his heroic resistance쉼표 yet by no means justified the wrong which brought this danger upon her. (p193),그는 처음부터 자신의 나라의 멸망에 대한 예감을 느꼈지만쉼표 여전히 그의 영웅적인 저항을 계속했고쉼표 결코 이 위험을 초래한 잘못을 정당화하지 않았다.,He felt쉼표 from the first쉼표 a _ of the fall of his country쉼표 but still persevered in his heroic resistance쉼표 yet by no means justified the wrong which brought this danger upon her. (p193),,presentiment
persevere,인내하다쉼표 끈기있게 계속하다,He felt쉼표 from the first쉼표 a presentiment of the fall of his country쉼표 but still persevered in his heroic resistance쉼표 yet by no means justified the wrong which brought this danger upon her. (p193),그는 처음부터 자신의 나라의 멸망에 대한 예감을 느꼈지만쉼표 여전히 그의 영웅적인 저항을 계속했고쉼표 결코 이 위험을 초래한 잘못을 정당화하지 않았다.,He felt쉼표 from the first쉼표 a presentiment of the fall of his country쉼표 but still _ in his heroic resistance쉼표 yet by no means justified the wrong which brought this danger upon her. (p193),,persevere
fleet,함대,After two years of preparation the Greek fleet and army assembled in the port of Aulis in Boeotia. (p193),2년의 준비 끝에 그리스 함대와 군대가 보이오티아의 아울리스 항구에 집결했다.,After two years of preparation the Greek _ and army assembled in the port of Aulis in Boeotia. (p193),,fleet
pestilence,전염병쉼표 역병,Here Agamemnon in hunting killed a stag which was sacred to Diana쉼표 and the goddess in return visited the army with pestilence. (p193),여기서 아가멤논은 사냥 중 다이애나에게 신성한 사슴을 죽였고쉼표 여신은 그 대가로 군대에 전염병을 퍼뜨렸다.,Here Agamemnon in hunting killed a stag which was sacred to Diana쉼표 and the goddess in return visited the army with _. (p193),,pestilence
prevent..from..,~가 ~하는 것을 막다,Here Agamemnon in hunting killed a stag which was sacred to Diana쉼표 and the goddess in return visited the army with pestilence쉼표 and produced a calm which prevented the ships from leaving the port. (p193),여기서 아가멤논은 사냥 중 다이애나에게 신성한 사슴을 죽였고쉼표 여신은 그 대가로 군대에 전염병을 퍼뜨렸으며쉼표 배들이 항구를 떠나는 것을 막는 평온함을 만들어냈다.,Here Agamemnon in hunting killed a stag which was sacred to Diana쉼표 and the goddess in return visited the army with pestilence쉼표 and produced a calm which _ the ships from leaving the port. (p193),,prevent
relent,누그러지다쉼표 완화되다,When she was about to be sacrificed the goddess relented and snatched her away. (p193),그녀가 희생당할 위기에 처했을 때쉼표 여신은 누그러져 그녀를 낚아챘다.,When she was about to be sacrificed the goddess _ and snatched her away. (p193),,relent
fatal,치명적인쉼표 운명적인,Then an event occurred which seemed likely to be fatal to the cause of the Greeks쉼표 and that was a quarrel between Achilles and Agamemnon. (p195),그리스의 원인에 치명적일 것 같은 사건이 발생했는데쉼표 그것은 아킬레우스와 아가멤논 간의 다툼이었다.,Then an event occurred which seemed likely to be _ to the cause of the Greeks쉼표 and that was a quarrel between Achilles and Agamemnon. (p195),,fatal
