subdue,진압하다쉼표 제압하다,Monsters were finaly subdued and buried alive under Mount Aetna. (p53),마침내 몬스터들은 진압되어 에트나 산 아래 산 채로 묻혔습니다.,Monsters were finaly _ and buried alive under Mount Aetna.,,subdued
spoil,약탈품쉼표 전리품,The Greeks쉼표 though unsuccessful against Troy쉼표 had taken the neighboring and allied cities쉼표 and in the division of the spoil a female captive쉼표 by name Chryseis쉼표 daughter of Chryses쉼표 priest of Apollo쉼표 had fallen to the share of Agamemnon. (p195),그리스인들은 트로이에 대해 성공하지 못했지만쉼표 이웃 도시와 동맹 도시를 점령했고쉼표 전리품의 분배에서 아가멤논의 몫으로 아폴로의 제사장인 크리세이스라는 이름의 여성 포로가 떨어졌다.,The Greeks쉼표 though unsuccessful against Troy쉼표 had taken the neighboring and allied cities쉼표 and in the division of the _ a female captive쉼표 by name Chryseis쉼표 daughter of Chryses쉼표 priest of Apollo쉼표 had fallen to the share of Agamemnon. (p195),,spoil
afflict,괴롭히다쉼표 고통을 주다,Thereupon Chryses implored Apollo to afflict the Greeks till they should be forced to yield their prey. (p195),그리하여 크리세스는 아폴로에게 그리스인들을 괴롭혀 그들이 그들의 전리품을 포기하도록 강요해 달라고 간청했다.,Thereupon Chryses implored Apollo to _ the Greeks till they should be forced to yield their prey. (p195),,afflict
deliberate,고의적인; 숙고하다,Then a council was called to deliberate how to allay the wrath of the gods and avert the plague. (p195),그런 다음 신들의 분노를 가라앉히고 전염병을 피하는 방법을 숙고하기 위해 회의가 소집되었다.,Then a council was called to _ how to allay the wrath of the gods and avert the plague. (p195),,deliberate
relinquish,포기하다쉼표 양도하다,Agamemnon쉼표 enraged쉼표 consented to relinquish his captive쉼표 but demanded that Achilles should yield to him in her stead Briseis쉼표 a maiden who had fallen to Achilles따옴표 share in the division of the spoil. (p195),아가멤논은 분노하여 그의 포로를 포기하기로 동의했지만쉼표 아킬레우스가 전리품의 분배에서 그의 몫으로 떨어진 브리세이스를 대신하여 그에게 양도할 것을 요구했다.,Agamemnon쉼표 enraged쉼표 consented to _ his captive쉼표 but demanded that Achilles should yield to him in her stead Briseis쉼표 a maiden who had fallen to Achilles따옴표 share in the division of the spoil. (p195),,relinquish
captive,포로쉼표 갇힌,Agamemnon쉼표 enraged쉼표 consented to relinquish his captive쉼표 but demanded that Achilles should yield to him in her stead Briseis쉼표 a maiden who had fallen to Achilles따옴표 share in the division of the spoil. (p195),아가멤논은 분노하여 그의 포로를 포기하기로 동의했지만쉼표 아킬레우스가 전리품의 분배에서 그의 몫으로 떨어진 브리세이스를 대신하여 그에게 양도할 것을 요구했다.,Agamemnon쉼표 enraged쉼표 consented to relinquish his _쉼표 but demanded that Achilles should yield to him in her stead Briseis쉼표 a maiden who had fallen to Achilles따옴표 share in the division of the spoil. (p195),,captive
decree,법령쉼표 칙령; 명령하다,It was well known to them that fate had decreed that Troy should fall쉼표 at last쉼표 if her enemies should persevere and not voluntarily abandon the enterprise. (p195),그들에게는 운명이 트로이가 결국 멸망할 것이라고 정해졌다는 것이 잘 알려져 있었다. 만약 그녀의 적들이 인내하고 자발적으로 이 사업을 포기하지 않는다면 말이다.,It was well known to them that fate had _ that Troy should fall쉼표 at last쉼표 if her enemies should persevere and not voluntarily abandon the enterprise. (p195),,decree
slight,경시하다; 약간의,Juno and Minerva쉼표 in consequence of the slight put upon their charms by Paris쉼표 were hostile to the Trojans.,유노와 미네르바는 파리의 매력에 대한 경시의 결과로 트로이인들에게 적대적이었다.,Juno and Minerva쉼표 in consequence of the _ put upon their charms by Paris쉼표 were hostile to the Trojans.,,slight
impartiality,공평성쉼표 중립성,Apollo was neutral쉼표 sometimes taking one side쉼표 sometimes the other쉼표 and Jove himself쉼표 though he loved the good King Priam쉼표 yet exercised a degree of impartiality. (p195),아폴로는 중립적이었고쉼표 때로는 한쪽 편을 들고쉼표 때로는 다른 쪽 편을 들었으며쉼표 주피터 자신도 좋은 왕 프리아모스를 사랑했지만쉼표 여전히 어느 정도의 공평성을 발휘했다.,Apollo was neutral쉼표 sometimes taking one side쉼표 sometimes the other쉼표 and Jove himself쉼표 though he loved the good King Priam쉼표 yet exercised a degree of _. (p195),,impartiality
resent,분개하다쉼표 화내다,Thetis쉼표 the mother of Achilles쉼표 warmly resented the injury done to her son.,아킬레우스의 어머니 테티스는 아들에게 가해진 상처에 대해 강하게 분개했다.,Thetis쉼표 the mother of Achilles쉼표 warmly _ the injury done to her son.,,resent
repent,후회하다쉼표 뉘우치다,She repaired immediately to Jove따옴표s palace and besought him to make the Greeks repent of their injustice to Achilles by granting success to the Trojan arms. (p196),그녀는 즉시 주피터의 궁전으로 가서 그리스인들이 아킬레우스에 대한 불공정함을 후회하게 해달라고 간청했다.,She repaired immediately to Jove따옴표s palace and besought him to make the Greeks _ of their injustice to Achilles by granting success to the Trojan arms. (p196),,repent
persuade,설득하다,Nestor advised that an embassy should be sent to Achilles to persuade him to return to the field. (p196),네스토르는 아킬레우스를 설득하기 위해 사절단을 보내야 한다고 조언했다.,Nestor advised that an embassy should be sent to Achilles to _ him to return to the field. (p196),,persuade
ample,충분한쉼표 넉넉한,Agamemnon should yield the maiden쉼표 the cause of the dispute쉼표 with ample gifts to atone for the wrong he had done. (p196),아가멤논은 그가 저지른 잘못을 보상하기 위해 분쟁의 원인인 소녀를 충분한 선물과 함께 양도해야 했다.,Agamemnon should yield the maiden쉼표 the cause of the dispute쉼표 with _ gifts to atone for the wrong he had done. (p196),,ample
penitent,뉘우치는쉼표 후회하는,Agamemnon consented쉼표 and Ulysses쉼표 Ajax쉼표 and Phoenix were sent to carry to Achilles the penitent message. (p196),아가멤논은 동의했고쉼표 울리세스쉼표 아야크스쉼표 그리고 피닉스가 아킬레우스에게 뉘우치는 메시지를 전하기 위해 보내졌다.,Agamemnon consented쉼표 and Ulysses쉼표 Ajax쉼표 and Phoenix were sent to carry to Achilles the _ message. (p196),,penitent
entreaty,간청쉼표 탄원,They performed that duty쉼표 but Achilles was deaf to their entreaties. (p196),그들은 그 임무를 수행했지만쉼표 아킬레우스는 그들의 간청에 귀를 기울이지 않았다.,They performed that duty쉼표 but Achilles was deaf to their _. (p196),,entreaty
embark,승선하다; 착수하다,He positively refused to return to the field쉼표 and persisted in his resolution to embark for Greece without delay. (p196),그는 확고히 전장으로 돌아가는 것을 거부했고쉼표 지체 없이 그리스로 향하는 여정을 시작하겠다는 결심을 고수했다.,He positively refused to return to the field쉼표 and persisted in his resolution to _ for Greece without delay. (p196),,embark
rampart,성벽쉼표 방벽,The Greeks had constructed a rampart around their ships쉼표 and now instead of besieging Troy they were in a manner besieged themselves쉼표 within their rampart. (p196),그리스인들은 그들의 배 주위에 방벽을 세웠고쉼표 이제 트로이를 포위하는 대신 그들은 방벽 안에서 스스로 포위된 상태가 되었다.,The Greeks had constructed a _ around their ships쉼표 and now instead of besieging Troy they were in a manner besieged themselves쉼표 within their rampart. (p196),,rampart
ardor,열정쉼표 열의,He appeared in the form of Calchas the prophet쉼표 encouraged the warriors with his shouts쉼표 and appealed to each individually till he raised their ardor to such a pitch that they forced the Trojans to give way. (p196),그는 칼카스 예언자의 모습으로 나타나 전사들을 그의 외침으로 격려하고쉼표 각자에게 호소하여 그들의 열정을 그렇게 높여 트로이인들이 물러나게 했다.,He appeared in the form of Calchas the prophet쉼표 encouraged the warriors with his shouts쉼표 and appealed to each individually till he raised their _ to such a pitch that they forced the Trojans to give way. (p196),,ardor
prodigy,신동쉼표 영재,Ajax performed prodigies of valor쉼표 and at length encountered Hector. (p196),아야크스는 용맹의 신동을 보여주었고쉼표 마침내 헥토르와 맞닥뜨렸다.,Ajax performed _ of valor쉼표 and at length encountered Hector. (p196),,prodigy
valor,용맹쉼표 용기,Ajax performed prodigies of valor쉼표 and at length encountered Hector. (p196),아야크스는 용맹의 신동을 보여주었고쉼표 마침내 헥토르와 맞닥뜨렸다.,Ajax performed prodigies of _쉼표 and at length encountered Hector. (p196),,valor
defiance,반항쉼표 도전,Ajax shouted defiance쉼표 to which Hector replied쉼표 and hurled his lance at the huge warrior. (p196),아야크스는 반항을 외쳤고쉼표 헥토르는 이에 응답하며 거대한 전사에게 창을 던졌다.,Ajax shouted _쉼표 to which Hector replied쉼표 and hurled his lance at the huge warrior. (p196),,defiance
array,배열하다; 정렬,That goddess had arrayed herself in all her charms쉼표 and to crown all had borrowed of Venus her girdle쉼표 called 따옴표Cestus쉼표따옴표 which had the effect to heighten the wearer따옴표s charms to such a degree that they were quite irresistible.,그 여신은 자신의 모든 매력을 배열했으며쉼표 모든 것을 장식하기 위해 비너스에게서 따옴표세스투스따옴표라는 허리띠를 빌렸고쉼표 이는 착용자의 매력을 매우 강하게 높이는 효과가 있었다.,That goddess had _ herself in all her charms쉼표 and to crown all had borrowed of Venus her girdle쉼표 called 따옴표Cestus쉼표따옴표 which had the effect to heighten the wearer따옴표s charms to such a degree that they were quite irresistible.,,array
contend,다투다쉼표 경쟁하다,When he beheld her she looked so charming that the fondness of his early love revived쉼표 and쉼표 forgetting the contending armies and all other affairs of state쉼표 he thought only of her and let the battle go as it would. (p197),그가 그녀를 보았을 때쉼표 그녀는 매우 매력적으로 보였고쉼표 그의 어린 사랑의 애정이 되살아났으며쉼표 경쟁하는 군대와 다른 모든 국가의 일들을 잊고 오직 그녀만 생각하며 전투가 어떻게 되든 상관하지 않았다.,When he beheld her she looked so charming that the fondness of his early love revived쉼표 and쉼표 forgetting the _ armies and all other affairs of state쉼표 he thought only of her and let the battle go as it would. (p197),,contend
absorb,흡수하다쉼표 몰두하다,But this absorption did not continue long. (p197),하지만 이 흡수는 오래 지속되지 않았다.,But this _ did not continue long. (p197),,absorb
stern,엄격한쉼표 단호한,When Iris came he sent her with a stern message to Neptune쉼표 ordering him instantly to quit the field. (p197),아이리스가 오자 그는 그녀를 네프튠에게 보내며 즉시 전장을 떠나라는 엄격한 메시지를 전하게 했다.,When Iris came he sent her with a _ message to Neptune쉼표 ordering him instantly to quit the field. (p197),,stern
ardent,열렬한쉼표 열정적인,Without delay the soldiers were marshalled쉼표 Patroclus put on the radiant armor and mounted the chariot of Achilles쉼표 and led forth the men ardent for battle. (p198),지체 없이 병사들이 집결했고쉼표 파트로클로스는 빛나는 갑옷을 입고 아킬레우스의 전차에 올라 전투를 위해 열렬한 남자들을 이끌었다.,Without delay the soldiers were marshalled쉼표 Patroclus put on the radiant armor and mounted the chariot of Achilles쉼표 and led forth the men _ for battle. (p198),,ardent
radiant,빛나는쉼표 밝게 빛나는,Without delay the soldiers were marshalled쉼표 Patroclus put on the radiant armor and mounted the chariot of Achilles쉼표 and led forth the men ardent for battle. (p198),지체 없이 병사들이 집결했고쉼표 파트로클로스는 빛나는 갑옷을 입고 아킬레우스의 전차에 올라 전투를 위해 열렬한 남자들을 이끌었다.,Without delay the soldiers were marshalled쉼표 Patroclus put on the _ armor and mounted the chariot of Achilles쉼표 and led forth the men ardent for battle. (p198),,radiant
lest,~하지 않도록,Achilles strictly charged him that he should be content with repelling the foe 따옴표Seek not쉼표따옴표 said he쉼표 따옴표to press the Trojans without me쉼표 lest thou add still more to the disgrace already mine.” (p198),아킬레우스는 그가 적을 물리치는 것에 만족해야 한다고 엄격히 경고하며 말했다. 따옴표나 없이 트로이인들을 압박하려 하지 마라쉼표 그렇지 않으면 이미 내게 있는 수치에 더해지게 될 것이다.따옴표,Achilles strictly charged him that he should be content with repelling the foe 따옴표Seek not쉼표따옴표 said he쉼표 따옴표to press the Trojans without me쉼표 _ thou add still more to the disgrace already mine.” (p198),,lest
exhort,권고하다쉼표 충고하다,Then exhorting the troops to do their best he dismissed them full of ardor to the fight. (p198),그는 병사들에게 최선을 다하라고 권고한 후쉼표 그들을 전투에 대한 열정으로 가득 차게 해주었다.,Then _ the troops to do their best he dismissed them full of ardor to the fight. (p198),,exhort
dismay,당황쉼표 낙담,Then the rest of the Trojans fled in dismay. (p198),그 후 나머지 트로이인들은 당황하여 도망쳤다.,Then the rest of the Trojans fled in _. (p198),,dismay
acclaim,갈채쉼표 찬사,Patroclus and his Myrmidons at once plunged into the contest where it raged hottest; at the sight of which the joyful Grecians shouted and the ships reechoed the acclaim. (p198),파트로클로스와 그의 미르미돈들은 즉시 가장 치열한 전투에 뛰어들었고쉼표 그 광경을 본 기쁜 그리스인들은 외쳤고 배들은 갈채를 되울렸다.,Patroclus and his Myrmidons at once plunged into the contest where it raged hottest; at the sight of which the joyful Grecians shouted and the ships reechoed the _. (p198),,acclaim
entangled,얽힌쉼표 엉킨,Hector was forced to turn his horses따옴표 heads and retire from the enclosure쉼표 leaving his men entangled in the fosse to escape as they could. (p198),헥토르는 그의 말의 머리를 돌리게 하고 울타리에서 물러나게 되었고쉼표 그의 병사들은 도망치기 위해 수로에 얽힌 채로 남겨졌다.,Hector was forced to turn his horses따옴표 heads and retire from the enclosure쉼표 leaving his men _ in the fosse to escape as they could. (p198),,entangled
disperse,흩어지다쉼표 분산하다,Jupiter heard the prayer and dispersed the clouds. (p200),주피터는 기도를 듣고 구름을 흩어버렸다.,Jupiter heard the prayer and _ the clouds. (p200),,disperse
reproach,비난쉼표 책망,She found him overwhelmed with self-reproach that he had indulged his resentment so far쉼표 and suffered his friend to fall a victim to it. (p200),그녀는 그가 자신의 분노를 너무 멀리 탐닉하여 친구가 그로 인해 희생당하게 된 것에 대해 자기 비난에 압도당한 것을 발견했다.,She found him overwhelmed with self-_ that he had indulged his resentment so far쉼표 and suffered his friend to fall a victim to it. (p200),,reproach
indulge,탐닉하다쉼표 방종하다,She found him overwhelmed with self-reproach that he had indulged his resentment so far쉼표 and suffered his friend to fall a victim to it. (p200),그녀는 그가 자신의 분노를 너무 멀리 탐닉하여 친구가 그로 인해 희생당하게 된 것에 대해 자기 비난에 압도당한 것을 발견했다.,She found him overwhelmed with self-reproach that he had _ his resentment so far쉼표 and suffered his friend to fall a victim to it. (p200),,indulge
consolation,위로쉼표 위안,But his only consolation was the hope of revenge. (p200),하지만 그의 유일한 위안은 복수의 희망이었다.,But his only _ was the hope of revenge. (p200),,consolation
victim,희생자쉼표 피해자,She found him overwhelmed with self-reproach that he had indulged his resentment so far쉼표 and suffered his friend to fall a victim to it. (p200),그녀는 그가 자신의 분노를 너무 멀리 탐닉하여 친구가 그로 인해 희생당하게 된 것에 대해 자기 비난에 압도당한 것을 발견했다.,She found him overwhelmed with self-reproach that he had indulged his resentment so far쉼표 and suffered his friend to fall a _ to it. (p200),,victim
comply with,준수하다쉼표 따르다,Vulcan immediately laid aside his work and hastened to comply with her wishes. (p200),불칸은 즉시 그의 일을 내려놓고 그녀의 소망을 따르기 위해 서둘렀다.,Vulcan immediately laid aside his work and hastened to _ with her wishes. (p200),,comply with
elaborate,정교한; 상세히 설명하다,He fabricated a splendid suit of armor for Achilles쉼표 first a shield adorned with elaborate devices쉼표 then a helmet crested with gold쉼표 then a corselet and greaves of impenetrable temper쉼표 all perfectly adapted to his form쉼표 and of consummate workmanship. (p200),그는 아킬레우스를 위해 화려한 갑옷을 제작했으며쉼표 먼저 정교한 장식이 있는 방패쉼표 그 다음 금으로 장식된 헬멧쉼표 그리고 그의 형태에 완벽하게 적합하고 완벽한 솜씨로 만들어진 불침투성의 코르셋과 경갑을 만들었다.,He fabricated a splendid suit of armor for Achilles쉼표 first a shield adorned with _ devices쉼표 then a helmet crested with gold쉼표 then a corselet and greaves of impenetrable temper쉼표 all perfectly adapted to his form쉼표 and of consummate workmanship. (p200),,elaborate
penetrate,관통하다쉼표 침투하다,The double guard prevented its penetrating and it fell harmless. (p196),이중 경비가 그것의 침투를 막았고쉼표 그것은 무해하게 떨어졌다.,The double guard prevented its _ and it fell harmless. (p196),,penetrate
consummate,완벽한쉼표 숙련된,He fabricated a splendid suit of armor for Achilles쉼표 first a shield adorned with elaborate devices쉼표 then a helmet crested with gold쉼표 then a corselet and greaves of impenetrable temper쉼표 all perfectly adapted to his form쉼표 and of consummate workmanship. (p200),그는 아킬레우스를 위해 화려한 갑옷을 제작했으며쉼표 먼저 정교한 장식이 있는 방패쉼표 그 다음 금으로 장식된 헬멧쉼표 그리고 그의 형태에 완벽하게 적합하고 완벽한 솜씨로 만들어진 불침투성의 코르셋과 경갑을 만들었다.,He fabricated a splendid suit of armor for Achilles쉼표 first a shield adorned with elaborate devices쉼표 then a helmet crested with gold쉼표 then a corselet and greaves of impenetrable temper쉼표 all perfectly adapted to his form쉼표 and of _ workmanship. (p200),,consummate
lament,한탄하다쉼표 비탄하다,Renouncing his displeasure against Agamemnon and bitterly lamenting the miseries that had resulted from it쉼표 he called on them to proceed at once to the field. (p200쉼표201),그는 아가멤논에 대한 불쾌감을 포기하고 그로 인해 발생한 고통을 한탄하며 그들에게 즉시 전장으로 나가라고 요청했다.,Renouncing his displeasure against Agamemnon and bitterly _ the miseries that had resulted from it쉼표 he called on them to proceed at once to the field. (p200쉼표201),,lament
adversary,적수쉼표 상대,Achilles쉼표 when the mist cleared away쉼표 looked round in vain for his adversary쉼표 and acknowledging the prodigy쉼표 turned his arms against other champions. (p201),안개가 걷히자 아킬레우스는 그의 적수를 찾으려 했지만 헛되었고쉼표 경이로운 존재를 인정하며 다른 챔피언들에게 무기를 돌렸다.,Achilles쉼표 when the mist cleared away쉼표 looked round in vain for his _쉼표 and acknowledging the prodigy쉼표 turned his arms against other champions. (p201),,adversary
fugitive(s),도망자쉼표 탈주자,He gave command to open wide the gates to receive the fugitives쉼표 and to shut them as soon as the Trojans should have passed쉼표 lest the enemy should enter likewise. (p201),그는 도망자들을 맞이하기 위해 문을 넓게 열고쉼표 트로이인들이 지나가자마자 문을 닫으라고 명령했다. 적이 들어오지 않도록 하기 위해서였다.,He gave command to open wide the gates to receive the _쉼표 and to shut them as soon as the Trojans should have passed쉼표 lest the enemy should enter likewise. (p201),,fugitive(s)
vulnerable,취약한쉼표 약한,When he came within reach of his spear쉼표 Achilles choosing with his eye a vulnerable part where the armor leaves the neck uncovered쉼표 aimed his spear at that part and Hector fell. (p202),그가 그의 창의 사정거리 안에 들어왔을 때쉼표 아킬레우스는 갑옷이 목을 드러내는 취약한 부분을 눈으로 선택하고쉼표 그 부분을 겨냥하여 창을 던졌고 헥토르는 쓰러졌다.,When he came within reach of his spear쉼표 Achilles choosing with his eye a _ part where the armor leaves the neck uncovered쉼표 aimed his spear at that part and Hector fell. (p202),,vulnerable
venerable,존경할 만한쉼표 경건한,But Jupiter쉼표 beholding with compassion the venerable king쉼표 sent Mercury to be his guide and protector. (p203),그러나 주피터는 존경할 만한 왕을 동정하며쉼표 그의 안내자이자 보호자로서 머큐리를 보냈다.,But Jupiter쉼표 beholding with compassion the _ king쉼표 sent Mercury to be his guide and protector. (p203),,venerable
ransom,몸값쉼표 배상금,I come to redeem his body쉼표 bringing inestimable ransom with me. (p204),나는 그의 몸을 되찾기 위해 오며쉼표 헤아릴 수 없는 몸값을 가지고 왔다.,I come to redeem his body쉼표 bringing inestimable _ with me. (p204),,ransom
hindrance,장애쉼표 방해,Mercury따옴표s wand put to sleep all the guards쉼표 and without hinderance he introduced Priam into the tent where Achilles sat쉼표 attended by two of his warriors. (p203쉼표204),머큐리의 지팡이는 모든 경비원을 잠재웠고쉼표 방해 없이 프리아모스를 아킬레우스가 앉아 있는 텐트로 소개했다.,Mercury따옴표s wand put to sleep all the guards쉼표 and without _ he introduced Priam into the tent where Achilles sat쉼표 attended by two of his warriors. (p203쉼표204),,hindrance
redeem,되찾다쉼표 보상하다,I come to redeem his body쉼표 bringing inestimable ransom with me. (p204),나는 그의 몸을 되찾기 위해 오며쉼표 헤아릴 수 없는 몸값을 가지고 왔다.,I come to _ his body쉼표 bringing inestimable ransom with me. (p204),,redeem
by chance,우연히,Achilles by chance had seen Polyxena쉼표 daughter of King Priam쉼표 perhaps on the occasion of the truce which was allowed the Trojans for the burial of Hector. (p205),아킬레우스는 우연히 프리아모스 왕의 딸 폴릭세나를 보았고쉼표 아마도 헥토르의 장례를 위해 트로이인들에게 허용된 휴전의 경우일 것이다.,Achilles _ had seen Polyxena쉼표 daughter of King Priam쉼표 perhaps on the occasion of the truce which was allowed the Trojans for the burial of Hector. (p205),,by chance
